Customer_ID,Weeknum,Product,Customer_Number,Sum_Quantity,Avg_Price_Change,Avg_Price_Change_1,Sum_Quantity_1_minus_Sum_Quantity,Avg_Quantity_for_Week,Avg_Quantity_for_PO,All_week,Count_week_PO,Standard_Price,Above_Standard_Price,Below_Standard_Price,Total_Quantity_for_Customer,Total_Quantity,Holiday,Temp_Hi,Temp_Lo,Temp_Rain,Frequency_PO,Sum_Quantity_1_Y
0.0096,16,7290003029433,416000138,24,3.57,3.57,24,21.52,21.52,23,23,3.57,0,0,122532,12757437,1,26.86,17.57,0,1,24
0.0096,17,7290003029433,416000138,24,3.57,3.57,0,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,24.14,15.29,1,1,12
0.0096,18,7290003029433,416000138,12,3.57,3.57,2,21.52,21.52,23,23,3.57,0,0,122532,12757437,1,34,21,0,1,14
0.0096,19,7290003029433,416000138,14,3.57,3.57,36,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,27.29,18.29,0,1,25
0.0096,20,7290003029433,416000138,25,3.57,3.57,11,21.52,21.52,23,23,3.57,0,0,122532,12757437,1,31.86,19,0,1,12
0.0096,21,7290003029433,416000138,12,3.57,3.4,12,21.52,21.52,23,23,3.57,0,0,122532,12757437,1,33.14,21.14,0,1,24
0.0096,22,7290003029433,416000138,24,3.57,3.23,2,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,28.43,21.29,0,1,13
0.0096,23,7290003029433,416000138,13,3.23,3.23,11,21.52,21.52,23,23,3.57,0,1,122532,12757437,0,29.71,21.43,0,1,12
0.0096,24,7290003029433,416000138,12,3.23,3.23,0,21.52,21.52,23,23,3.57,0,1,122532,12757437,0,32.29,21.29,0,1,12
0.0096,25,7290003029433,416000138,12,3.23,3.23,0,21.52,21.52,23,23,3.57,0,1,122532,12757437,0,30.71,22.71,0,1,12
0.0096,26,7290003029433,416000138,12,3.23,3.57,0,21.52,21.52,23,23,3.57,0,1,122532,12757437,1,26.29,19.57,0,1,12
0.0096,27,7290003029433,416000138,12,3.57,3.57,12,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,31.43,23.14,0,1,24
0.0096,28,7290003029433,416000138,24,3.57,3.43,48,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,32.14,23.86,0,1,72
0.0096,29,7290003029433,416000138,72,3.57,3.57,108,21.52,21.52,23,23,3.57,0,0,122532,12757437,1,32,24.43,0,1,36
0.0096,30,7290003029433,416000138,36,3.57,3.57,72,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,33,24.71,0,1,36
0.0096,31,7290003029433,416000138,36,3.57,3.57,12,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,31.71,24.14,0,1,24
0.0096,32,7290003029433,416000138,24,3.57,3.57,24,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,32,25.14,0,1,24
0.0096,33,7290003029433,416000138,24,3.57,3.57,0,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,31.57,24.29,0,1,12
0.0096,34,7290003029433,416000138,12,3.57,3.57,12,21.52,21.52,23,23,3.57,0,0,122532,12757437,0,31.57,24.43,0,1,24
0.0048,11,7290003029433,416000140,13,3.57,3.57,11,14.13,17.11,23,19,3.57,0,0,61346,12757437,0,21.57,11.29,0,1.21,12
0.0048,12,7290003029433,416000140,12,3.57,3.57,0,14.13,17.11,23,19,3.57,0,0,61346,12757437,0,30.29,12.29,0,1.21,12
0.0048,13,7290003029433,416000140,12,3.57,3.57,12,14.13,17.11,23,19,3.57,0,0,61346,12757437,1,24.86,14.43,0,1.21,24
0.0048,14,7290003029433,416000140,24,3.57,3.57,-24,14.13,17.11,23,19,3.57,0,0,61346,12757437,1,25.71,13.43,0,1.21,0
0.0048,15,7290003029433,416000140,0,3.57,3.57,12,14.13,17.11,23,19,3.57,0,1,61346,12757437,1,23.43,14.57,1,1.21,12
0.0048,16,7290003029433,416000140,12,3.57,3.57,-12,14.13,17.11,23,19,3.57,0,0,61346,12757437,1,26.86,17.57,0,1.21,0
0.0048,17,7290003029433,416000140,0,3.57,3.57,24,14.13,17.11,23,19,3.57,0,1,61346,12757437,0,24.14,15.29,1,1.21,24
0.0048,18,7290003029433,416000140,24,3.57,3.57,-24,14.13,17.11,23,19,3.57,0,0,61346,12757437,1,34,21,0,1.21,0
0.0048,19,7290003029433,416000140,0,3.57,3.57,24,14.13,17.11,23,19,3.57,0,1,61346,12757437,0,27.29,18.29,0,1.21,24
0.0048,20,7290003029433,416000140,24,3.57,3.57,-24,14.13,17.11,23,19,3.57,0,0,61346,12757437,1,31.86,19,0,1.21,0
0.0048,21,7290003029433,416000140,0,3.57,3.57,12,14.13,17.11,23,19,3.57,0,1,61346,12757437,1,33.14,21.14,0,1.21,12
0.0048,22,7290003029433,416000140,12,3.57,3.23,0,14.13,17.11,23,19,3.57,0,0,61346,12757437,0,28.43,21.29,0,1.21,12
0.0048,23,7290003029433,416000140,12,3.23,3.23,12,14.13,17.11,23,19,3.57,0,1,61346,12757437,0,29.71,21.43,0,1.21,24
0.0048,24,7290003029433,416000140,24,3.23,3.23,0,14.13,17.11,23,19,3.57,0,1,61346,12757437,0,32.29,21.29,0,1.21,12
0.0048,25,7290003029433,416000140,12,3.23,3.23,0,14.13,17.11,23,19,3.57,0,1,61346,12757437,0,30.71,22.71,0,1.21,12
0.0048,26,7290003029433,416000140,12,3.23,3.57,0,14.13,17.11,23,19,3.57,0,1,61346,12757437,1,26.29,19.57,0,1.21,12
0.0048,27,7290003029433,416000140,12,3.57,3.57,0,14.13,17.11,23,19,3.57,0,0,61346,12757437,0,31.43,23.14,0,1.21,12
0.0048,28,7290003029433,416000140,12,3.57,3.49,36,14.13,17.11,23,19,3.57,0,0,61346,12757437,0,32.14,23.86,0,1.21,48
0.0048,29,7290003029433,416000140,48,3.57,3.57,0,14.13,17.11,23,19,3.57,0,0,61346,12757437,1,32,24.43,0,1.21,12
0.0048,30,7290003029433,416000140,12,3.57,3.57,0,14.13,17.11,23,19,3.57,0,0,61346,12757437,0,33,24.71,0,1.21,12
0.0048,31,7290003029433,416000140,12,3.57,3.57,12,14.13,17.11,23,19,3.57,0,0,61346,12757437,0,31.71,24.14,0,1.21,24
0.0048,32,7290003029433,416000140,24,3.57,3.57,0,14.13,17.11,23,19,3.57,0,0,61346,12757437,0,32,25.14,0,1.21,12
0.0048,33,7290003029433,416000140,12,3.57,3.57,-12,14.13,17.11,23,19,3.57,0,0,61346,12757437,0,31.57,24.29,0,1.21,0
0.0048,34,7290003029433,416000140,0,3.57,3.57,12,14.13,17.11,23,19,3.57,0,1,61346,12757437,0,31.57,24.43,0,1.21,12
0.0044,11,7290003029433,416000141,12,3.57,3.57,-12,6.04,11.58,23,12,3.57,0,0,56750,12757437,0,21.57,11.29,0,1.92,0
0.0044,12,7290003029433,416000141,0,3.57,3.57,12,6.04,11.58,23,12,3.57,0,1,56750,12757437,0,30.29,12.29,0,1.92,12
0.0044,13,7290003029433,416000141,12,3.57,3.57,-12,6.04,11.58,23,12,3.57,0,0,56750,12757437,1,24.86,14.43,0,1.92,0
0.0044,14,7290003029433,416000141,0,3.57,3.57,12,6.04,11.58,23,12,3.57,0,1,56750,12757437,1,25.71,13.43,0,1.92,12
0.0044,15,7290003029433,416000141,12,3.57,3.57,-12,6.04,11.58,23,12,3.57,0,0,56750,12757437,1,23.43,14.57,1,1.92,0
0.0044,16,7290003029433,416000141,0,3.57,3.57,12,6.04,11.58,23,12,3.57,0,1,56750,12757437,1,26.86,17.57,0,1.92,12
0.0044,17,7290003029433,416000141,12,3.57,3.57,0,6.04,11.58,23,12,3.57,0,0,56750,12757437,0,24.14,15.29,1,1.92,12
0.0044,18,7290003029433,416000141,12,3.57,3.57,-12,6.04,11.58,23,12,3.57,0,0,56750,12757437,1,34,21,0,1.92,0
0.0044,20,7290003029433,416000141,0,3.57,3.57,15,6.04,11.58,23,12,3.57,0,1,56750,12757437,1,31.86,19,0,1.92,15
0.0044,21,7290003029433,416000141,15,3.57,3.57,-13,6.04,11.58,23,12,3.57,0,0,56750,12757437,1,33.14,21.14,0,1.92,1
0.0044,22,7290003029433,416000141,1,3.57,3.57,-1,6.04,11.58,23,12,3.57,0,0,56750,12757437,0,28.43,21.29,0,1.92,0
0.0044,25,7290003029433,416000141,0,3.57,3.23,12,6.04,11.58,23,12,3.57,0,1,56750,12757437,0,30.71,22.71,0,1.92,12
0.0044,26,7290003029433,416000141,12,3.23,3.57,-12,6.04,11.58,23,12,3.57,0,1,56750,12757437,1,26.29,19.57,0,1.92,0
0.0044,28,7290003029433,416000141,0,3.57,3.57,12,6.04,11.58,23,12,3.57,0,1,56750,12757437,0,32.14,23.86,0,1.92,12
0.0044,29,7290003029433,416000141,12,3.57,3.57,-12,6.04,11.58,23,12,3.57,0,0,56750,12757437,1,32,24.43,0,1.92,0
0.0044,30,7290003029433,416000141,0,3.57,3.57,12,6.04,11.58,23,12,3.57,0,1,56750,12757437,0,33,24.71,0,1.92,12
0.0044,31,7290003029433,416000141,12,3.57,3.57,-12,6.04,11.58,23,12,3.57,0,0,56750,12757437,0,31.71,24.14,0,1.92,0
0.0044,32,7290003029433,416000141,0,3.57,3.57,15,6.04,11.58,23,12,3.57,0,1,56750,12757437,0,32,25.14,0,1.92,15
0.0044,33,7290003029433,416000141,15,3.57,3.57,9,6.04,11.58,23,12,3.57,0,0,56750,12757437,0,31.57,24.29,0,1.92,12
0.0044,34,7290003029433,416000141,12,3.57,3.57,0,6.04,11.58,23,12,3.57,0,0,56750,12757437,0,31.57,24.43,0,1.92,12
0.0073,11,7290003029433,416000142,12,3.57,3.57,1,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,21.57,11.29,0,1.1,13
0.0073,12,7290003029433,416000142,13,3.57,3.57,-11,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,30.29,12.29,0,1.1,1
0.0073,13,7290003029433,416000142,1,3.57,3.57,11,12.96,14.19,23,21,3.57,0,0,93257,12757437,1,24.86,14.43,0,1.1,12
0.0073,14,7290003029433,416000142,12,3.57,3.57,17,12.96,14.19,23,21,3.57,0,0,93257,12757437,1,25.71,13.43,0,1.1,29
0.0073,15,7290003029433,416000142,29,3.57,3.57,-5,12.96,14.19,23,21,3.57,0,0,93257,12757437,1,23.43,14.57,1,1.1,12
0.0073,16,7290003029433,416000142,12,3.57,3.57,-12,12.96,14.19,23,21,3.57,0,0,93257,12757437,1,26.86,17.57,0,1.1,0
0.0073,17,7290003029433,416000142,0,3.57,3.57,17,12.96,14.19,23,21,3.57,0,1,93257,12757437,0,24.14,15.29,1,1.1,17
0.0073,18,7290003029433,416000142,17,3.57,3.57,17,12.96,14.19,23,21,3.57,0,0,93257,12757437,1,34,21,0,1.1,17
0.0073,19,7290003029433,416000142,17,3.57,3.57,7,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,27.29,18.29,0,1.1,12
0.0073,20,7290003029433,416000142,12,3.57,3.57,0,12.96,14.19,23,21,3.57,0,0,93257,12757437,1,31.86,19,0,1.1,12
0.0073,21,7290003029433,416000142,12,3.57,3.57,0,12.96,14.19,23,21,3.57,0,0,93257,12757437,1,33.14,21.14,0,1.1,12
0.0073,22,7290003029433,416000142,12,3.57,3.23,0,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,28.43,21.29,0,1.1,12
0.0073,23,7290003029433,416000142,12,3.23,3.23,0,12.96,14.19,23,21,3.57,0,1,93257,12757437,0,29.71,21.43,0,1.1,12
0.0073,24,7290003029433,416000142,12,3.23,3.23,0,12.96,14.19,23,21,3.57,0,1,93257,12757437,0,32.29,21.29,0,1.1,12
0.0073,25,7290003029433,416000142,12,3.23,3.57,-12,12.96,14.19,23,21,3.57,0,1,93257,12757437,0,30.71,22.71,0,1.1,0
0.0073,27,7290003029433,416000142,0,3.57,3.57,16,12.96,14.19,23,21,3.57,0,1,93257,12757437,0,31.43,23.14,0,1.1,16
0.0073,28,7290003029433,416000142,16,3.57,3.57,56,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,32.14,23.86,0,1.1,36
0.0073,29,7290003029433,416000142,36,3.57,3.57,-12,12.96,14.19,23,21,3.57,0,0,93257,12757437,1,32,24.43,0,1.1,12
0.0073,30,7290003029433,416000142,12,3.57,3.57,0,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,33,24.71,0,1.1,12
0.0073,31,7290003029433,416000142,12,3.57,3.57,0,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,31.71,24.14,0,1.1,12
0.0073,32,7290003029433,416000142,12,3.57,3.57,1,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,32,25.14,0,1.1,13
0.0073,33,7290003029433,416000142,13,3.57,3.57,11,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,31.57,24.29,0,1.1,12
0.0073,34,7290003029433,416000142,12,3.57,3.57,0,12.96,14.19,23,21,3.57,0,0,93257,12757437,0,31.57,24.43,0,1.1,12
0.0018,22,7290003029433,416000143,0,3.57,3.23,12,3,12,12,3,3.57,0,1,22667,12757437,0,28.43,21.29,0,4,12
0.0018,23,7290003029433,416000143,12,3.23,3.57,-12,3,12,12,3,3.57,0,1,22667,12757437,0,29.71,21.43,0,4,0
0.0018,24,7290003029433,416000143,0,3.57,3.23,12,3,12,12,3,3.57,0,1,22667,12757437,0,32.29,21.29,0,4,12
0.0018,25,7290003029433,416000143,12,3.23,3.57,-12,3,12,12,3,3.57,0,1,22667,12757437,0,30.71,22.71,0,4,0
0.0018,33,7290003029433,416000143,0,3.57,3.57,12,3,12,12,3,3.57,0,1,22667,12757437,0,31.57,24.29,0,4,12
0.0018,34,7290003029433,416000143,12,3.57,3.57,-12,3,12,12,3,3.57,0,0,22667,12757437,0,31.57,24.43,0,4,0
0.0054,11,7290003029433,416000144,0,3.57,3.57,12,10.7,13.67,23,18,3.57,0,1,68742,12757437,0,21.57,11.29,0,1.28,12
0.0054,12,7290003029433,416000144,12,3.57,3.57,-12,10.7,13.67,23,18,3.57,0,0,68742,12757437,0,30.29,12.29,0,1.28,0
0.0054,13,7290003029433,416000144,0,3.57,3.57,12,10.7,13.67,23,18,3.57,0,1,68742,12757437,1,24.86,14.43,0,1.28,12
0.0054,14,7290003029433,416000144,12,3.57,3.57,-7,10.7,13.67,23,18,3.57,0,0,68742,12757437,1,25.71,13.43,0,1.28,5
0.0054,15,7290003029433,416000144,5,3.57,3.57,7,10.7,13.67,23,18,3.57,0,0,68742,12757437,1,23.43,14.57,1,1.28,12
0.0054,16,7290003029433,416000144,12,3.57,3.57,3,10.7,13.67,23,18,3.57,0,0,68742,12757437,1,26.86,17.57,0,1.28,15
0.0054,17,7290003029433,416000144,15,3.57,3.57,-9,10.7,13.67,23,18,3.57,0,0,68742,12757437,0,24.14,15.29,1,1.28,3
0.0054,18,7290003029433,416000144,3,3.57,3.57,17,10.7,13.67,23,18,3.57,0,0,68742,12757437,1,34,21,0,1.28,20
0.0054,19,7290003029433,416000144,20,3.57,3.57,4,10.7,13.67,23,18,3.57,0,0,68742,12757437,0,27.29,18.29,0,1.28,12
0.0054,20,7290003029433,416000144,12,3.57,3.57,0,10.7,13.67,23,18,3.57,0,0,68742,12757437,1,31.86,19,0,1.28,12
0.0054,21,7290003029433,416000144,12,3.57,3.57,0,10.7,13.67,23,18,3.57,0,0,68742,12757437,1,33.14,21.14,0,1.28,12
0.0054,22,7290003029433,416000144,12,3.57,3.23,0,10.7,13.67,23,18,3.57,0,0,68742,12757437,0,28.43,21.29,0,1.28,12
0.0054,23,7290003029433,416000144,12,3.23,3.23,12,10.7,13.67,23,18,3.57,0,1,68742,12757437,0,29.71,21.43,0,1.28,24
0.0054,24,7290003029433,416000144,24,3.23,3.23,-11,10.7,13.67,23,18,3.57,0,1,68742,12757437,0,32.29,21.29,0,1.28,13
0.0054,25,7290003029433,416000144,13,3.23,3.57,-13,10.7,13.67,23,18,3.57,0,1,68742,12757437,0,30.71,22.71,0,1.28,0
0.0054,27,7290003029433,416000144,0,3.57,3.57,9,10.7,13.67,23,18,3.57,0,1,68742,12757437,0,31.43,23.14,0,1.28,9
0.0054,28,7290003029433,416000144,9,3.57,3.57,15,10.7,13.67,23,18,3.57,0,0,68742,12757437,0,32.14,23.86,0,1.28,24
0.0054,29,7290003029433,416000144,24,3.57,3.57,24,10.7,13.67,23,18,3.57,0,0,68742,12757437,1,32,24.43,0,1.28,24
0.0054,30,7290003029433,416000144,24,3.57,3.57,-24,10.7,13.67,23,18,3.57,0,0,68742,12757437,0,33,24.71,0,1.28,0
0.0054,32,7290003029433,416000144,0,3.57,3.57,12,10.7,13.67,23,18,3.57,0,1,68742,12757437,0,32,25.14,0,1.28,12
0.0054,33,7290003029433,416000144,12,3.57,3.57,1,10.7,13.67,23,18,3.57,0,0,68742,12757437,0,31.57,24.29,0,1.28,13
0.0054,34,7290003029433,416000144,13,3.57,3.57,-13,10.7,13.67,23,18,3.57,0,0,68742,12757437,0,31.57,24.43,0,1.28,0
0.0206,11,7290003029433,416000145,12,3.57,3.57,-12,11.57,16.63,23,16,3.57,0,0,263223,12757437,0,21.57,11.29,0,1.44,0
0.0206,12,7290003029433,416000145,0,3.57,3.57,1,11.57,16.63,23,16,3.57,0,1,263223,12757437,0,30.29,12.29,0,1.44,1
0.0206,13,7290003029433,416000145,1,3.57,3.57,35,11.57,16.63,23,16,3.57,0,0,263223,12757437,1,24.86,14.43,0,1.44,36
0.0206,14,7290003029433,416000145,36,3.57,3.57,-36,11.57,16.63,23,16,3.57,0,0,263223,12757437,1,25.71,13.43,0,1.44,0
0.0206,15,7290003029433,416000145,0,3.57,3.57,12,11.57,16.63,23,16,3.57,0,1,263223,12757437,1,23.43,14.57,1,1.44,12
0.0206,16,7290003029433,416000145,12,3.57,3.57,1,11.57,16.63,23,16,3.57,0,0,263223,12757437,1,26.86,17.57,0,1.44,13
0.0206,17,7290003029433,416000145,13,3.57,3.57,-13,11.57,16.63,23,16,3.57,0,0,263223,12757437,0,24.14,15.29,1,1.44,0
0.0206,18,7290003029433,416000145,0,3.57,3.57,12,11.57,16.63,23,16,3.57,0,1,263223,12757437,1,34,21,0,1.44,12
0.0206,19,7290003029433,416000145,12,3.57,3.57,25,11.57,16.63,23,16,3.57,0,0,263223,12757437,0,27.29,18.29,0,1.44,37
0.0206,20,7290003029433,416000145,37,3.57,3.57,-37,11.57,16.63,23,16,3.57,0,0,263223,12757437,1,31.86,19,0,1.44,0
0.0206,22,7290003029433,416000145,0,3.57,3.23,12,11.57,16.63,23,16,3.57,0,1,263223,12757437,0,28.43,21.29,0,1.44,12
0.0206,23,7290003029433,416000145,12,3.23,3.57,-12,11.57,16.63,23,16,3.57,0,1,263223,12757437,0,29.71,21.43,0,1.44,0
0.0206,24,7290003029433,416000145,0,3.57,3.23,24,11.57,16.63,23,16,3.57,0,1,263223,12757437,0,32.29,21.29,0,1.44,24
0.0206,25,7290003029433,416000145,24,3.23,3.23,-12,11.57,16.63,23,16,3.57,0,1,263223,12757437,0,30.71,22.71,0,1.44,12
0.0206,26,7290003029433,416000145,12,3.23,3.57,-1,11.57,16.63,23,16,3.57,0,1,263223,12757437,1,26.29,19.57,0,1.44,11
0.0206,27,7290003029433,416000145,11,3.57,3.57,1,11.57,16.63,23,16,3.57,0,0,263223,12757437,0,31.43,23.14,0,1.44,12
0.0206,28,7290003029433,416000145,12,3.57,3.57,0,11.57,16.63,23,16,3.57,0,0,263223,12757437,0,32.14,23.86,0,1.44,12
0.0206,29,7290003029433,416000145,12,3.57,3.57,-12,11.57,16.63,23,16,3.57,0,0,263223,12757437,1,32,24.43,0,1.44,0
0.0206,30,7290003029433,416000145,0,3.57,3.57,24,11.57,16.63,23,16,3.57,0,1,263223,12757437,0,33,24.71,0,1.44,24
0.0206,31,7290003029433,416000145,24,3.57,3.57,24,11.57,16.63,23,16,3.57,0,0,263223,12757437,0,31.71,24.14,0,1.44,24
0.0206,32,7290003029433,416000145,24,3.57,3.57,-24,11.57,16.63,23,16,3.57,0,0,263223,12757437,0,32,25.14,0,1.44,0
0.0206,33,7290003029433,416000145,0,3.57,3.57,12,11.57,16.63,23,16,3.57,0,1,263223,12757437,0,31.57,24.29,0,1.44,12
0.0206,34,7290003029433,416000145,12,3.57,3.57,12,11.57,16.63,23,16,3.57,0,0,263223,12757437,0,31.57,24.43,0,1.44,24
0.0028,13,7290003029433,416000148,0,3.57,3.57,24,6.05,12.7,21,10,3.57,0,1,35763,12757437,1,24.86,14.43,0,2.1,24
0.0028,14,7290003029433,416000148,24,3.57,3.57,0,6.05,12.7,21,10,3.57,0,0,35763,12757437,1,25.71,13.43,0,2.1,12
0.0028,15,7290003029433,416000148,12,3.57,3.57,-12,6.05,12.7,21,10,3.57,0,0,35763,12757437,1,23.43,14.57,1,2.1,0
0.0028,18,7290003029433,416000148,0,3.57,3.57,12,6.05,12.7,21,10,3.57,0,1,35763,12757437,1,34,21,0,2.1,12
0.0028,19,7290003029433,416000148,12,3.57,3.57,-12,6.05,12.7,21,10,3.57,0,0,35763,12757437,0,27.29,18.29,0,2.1,0
0.0028,22,7290003029433,416000148,0,3.57,3.23,12,6.05,12.7,21,10,3.57,0,1,35763,12757437,0,28.43,21.29,0,2.1,12
0.0028,23,7290003029433,416000148,12,3.23,3.57,-12,6.05,12.7,21,10,3.57,0,1,35763,12757437,0,29.71,21.43,0,2.1,0
0.0028,24,7290003029433,416000148,0,3.57,3.23,12,6.05,12.7,21,10,3.57,0,1,35763,12757437,0,32.29,21.29,0,2.1,12
0.0028,25,7290003029433,416000148,12,3.23,3.57,-12,6.05,12.7,21,10,3.57,0,1,35763,12757437,0,30.71,22.71,0,2.1,0
0.0028,26,7290003029433,416000148,0,3.57,3.57,12,6.05,12.7,21,10,3.57,0,1,35763,12757437,1,26.29,19.57,0,2.1,12
0.0028,27,7290003029433,416000148,12,3.57,3.57,-12,6.05,12.7,21,10,3.57,0,0,35763,12757437,0,31.43,23.14,0,2.1,0
0.0028,28,7290003029433,416000148,0,3.57,3.57,12,6.05,12.7,21,10,3.57,0,1,35763,12757437,0,32.14,23.86,0,2.1,12
0.0028,29,7290003029433,416000148,12,3.57,3.57,-5,6.05,12.7,21,10,3.57,0,0,35763,12757437,1,32,24.43,0,2.1,7
0.0028,30,7290003029433,416000148,7,3.57,3.57,5,6.05,12.7,21,10,3.57,0,0,35763,12757437,0,33,24.71,0,2.1,12
0.0028,31,7290003029433,416000148,12,3.57,3.57,-12,6.05,12.7,21,10,3.57,0,0,35763,12757437,0,31.71,24.14,0,2.1,0
0.0028,32,7290003029433,416000148,0,3.57,3.57,12,6.05,12.7,21,10,3.57,0,1,35763,12757437,0,32,25.14,0,2.1,12
0.0028,33,7290003029433,416000148,12,3.57,3.57,-12,6.05,12.7,21,10,3.57,0,0,35763,12757437,0,31.57,24.29,0,2.1,0
0.0028,34,7290003029433,416000148,0,3.57,3.57,12,6.05,12.7,21,10,3.57,0,1,35763,12757437,0,31.57,24.43,0,2.1,12
0.0113,11,7290003029433,416000149,48,3.57,3.57,96,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,21.57,11.29,0,1.1,48
0.0113,12,7290003029433,416000149,48,3.57,3.57,0,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,30.29,12.29,0,1.1,24
0.0113,13,7290003029433,416000149,24,3.57,3.57,12,27.17,29.76,23,21,3.57,0,0,144367,12757437,1,24.86,14.43,0,1.1,36
0.0113,14,7290003029433,416000149,36,3.57,3.57,-12,27.17,29.76,23,21,3.57,0,0,144367,12757437,1,25.71,13.43,0,1.1,12
0.0113,15,7290003029433,416000149,12,3.57,3.57,24,27.17,29.76,23,21,3.57,0,0,144367,12757437,1,23.43,14.57,1,1.1,36
0.0113,16,7290003029433,416000149,36,3.57,3.57,12,27.17,29.76,23,21,3.57,0,0,144367,12757437,1,26.86,17.57,0,1.1,24
0.0113,17,7290003029433,416000149,24,3.57,3.57,12,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,24.14,15.29,1,1.1,36
0.0113,18,7290003029433,416000149,36,3.57,3.57,-36,27.17,29.76,23,21,3.57,0,0,144367,12757437,1,34,21,0,1.1,0
0.0113,19,7290003029433,416000149,0,3.57,3.57,48,27.17,29.76,23,21,3.57,0,1,144367,12757437,0,27.29,18.29,0,1.1,48
0.0113,20,7290003029433,416000149,48,3.57,3.57,-45,27.17,29.76,23,21,3.57,0,0,144367,12757437,1,31.86,19,0,1.1,1
0.0113,21,7290003029433,416000149,1,3.57,3.4,35,27.17,29.76,23,21,3.57,0,0,144367,12757437,1,33.14,21.14,0,1.1,36
0.0113,22,7290003029433,416000149,36,3.57,3.23,12,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,28.43,21.29,0,1.1,24
0.0113,23,7290003029433,416000149,24,3.23,3.23,24,27.17,29.76,23,21,3.57,0,1,144367,12757437,0,29.71,21.43,0,1.1,24
0.0113,24,7290003029433,416000149,24,3.23,3.57,-24,27.17,29.76,23,21,3.57,0,1,144367,12757437,0,32.29,21.29,0,1.1,0
0.0113,25,7290003029433,416000149,0,3.57,3.23,36,27.17,29.76,23,21,3.57,0,1,144367,12757437,0,30.71,22.71,0,1.1,36
0.0113,26,7290003029433,416000149,36,3.23,3.57,0,27.17,29.76,23,21,3.57,0,1,144367,12757437,1,26.29,19.57,0,1.1,12
0.0113,27,7290003029433,416000149,12,3.57,3.57,-12,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,31.43,23.14,0,1.1,0
0.0113,28,7290003029433,416000149,0,3.57,3.49,48,27.17,29.76,23,21,3.57,0,1,144367,12757437,0,32.14,23.86,0,1.1,48
0.0113,29,7290003029433,416000149,48,3.57,3.57,96,27.17,29.76,23,21,3.57,0,0,144367,12757437,1,32,24.43,0,1.1,36
0.0113,30,7290003029433,416000149,36,3.57,3.57,-12,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,33,24.71,0,1.1,12
0.0113,31,7290003029433,416000149,12,3.57,3.57,12,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,31.71,24.14,0,1.1,24
0.0113,32,7290003029433,416000149,24,3.57,3.57,0,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,32,25.14,0,1.1,24
0.0113,33,7290003029433,416000149,24,3.57,3.57,12,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,31.57,24.29,0,1.1,36
0.0113,34,7290003029433,416000149,36,3.57,3.57,5,27.17,29.76,23,21,3.57,0,0,144367,12757437,0,31.57,24.43,0,1.1,41
0.0041,11,7290003029433,416000150,0,3.57,3.57,12,11.35,13.05,23,20,3.57,0,1,51948,12757437,0,21.57,11.29,0,1.15,12
0.0041,12,7290003029433,416000150,12,3.57,3.57,0,11.35,13.05,23,20,3.57,0,0,51948,12757437,0,30.29,12.29,0,1.15,12
0.0041,13,7290003029433,416000150,12,3.57,3.57,0,11.35,13.05,23,20,3.57,0,0,51948,12757437,1,24.86,14.43,0,1.15,12
0.0041,14,7290003029433,416000150,12,3.57,3.57,0,11.35,13.05,23,20,3.57,0,0,51948,12757437,1,25.71,13.43,0,1.15,12
0.0041,15,7290003029433,416000150,12,3.57,3.57,0,11.35,13.05,23,20,3.57,0,0,51948,12757437,1,23.43,14.57,1,1.15,12
0.0041,16,7290003029433,416000150,12,3.57,3.57,-12,11.35,13.05,23,20,3.57,0,0,51948,12757437,1,26.86,17.57,0,1.15,0
0.0041,17,7290003029433,416000150,0,3.57,3.57,12,11.35,13.05,23,20,3.57,0,1,51948,12757437,0,24.14,15.29,1,1.15,12
0.0041,18,7290003029433,416000150,12,3.57,3.57,0,11.35,13.05,23,20,3.57,0,0,51948,12757437,1,34,21,0,1.15,12
